Kovács;Anna;33;29;0;1;26;40;Anna;anna123
Nagy;Péter;62;47;1;0;55;69;Péter;péter123
Tóth;Judit;57;45;0;1;50;64;Judit;judit123
Horváth;András;43;75;1;0;36;50;András;andrás123
Szabó;Ágnes;22;73;0;1;18;29;Ágnes;ágnes123
Kiss;Máté;50;4;1;0;43;57;Máté;máté123
Takács;Katalin;65;33;0;1;58;70;Katalin;katalin123
Varga;Gergő;30;27;1;0;23;37;Gergő;gergő123
Molnár;Eszter;61;38;0;1;54;68;Eszter;eszter123
Farkas;Bence;45;65;1;0;38;52;Bence;bence123
Balázs;Zsófia;34;20;0;1;27;41;Zsófia;zsófia123
Simon;Dávid;43;97;1;0;36;50;Dávid;dávid123
Papp;Kata;68;101;0;1;61;70;Kata;kata123
Szűcs;Gábor;47;92;1;0;40;54;Gábor;gábor123
Kovács;Emese;51;55;0;1;44;58;Emese;emese123
Barta;Balázs;29;66;1;0;22;36;Balázs;balázs123
Fehér;Boglárka;60;60;0;1;53;67;Boglárka;boglárka123
Oláh;László;21;37;1;0;18;28;László;lászló123
Vincze;Viktória;58;44;0;1;51;65;Viktória;viktória123
Székely;Levente;71;77;1;0;64;70;Levente;levente123
Gál;Zsolt;51;40;1;0;44;58;Zsolt;zsolt123
Mészáros;Réka;70;84;0;1;63;70;Réka;réka123
Lakatos;István;62;18;1;0;55;69;István;istván123
Katona;Orsolya;22;30;0;1;18;29;Orsolya;orsolya123
Török;Tamás;71;68;1;0;64;70;Tamás;tamás123
Orbán;Krisztina;67;84;0;1;60;70;Krisztina;krisztina123
Németh;Dániel;67;97;1;0;60;70;Dániel;dániel123
Rácz;Luca;42;84;0;1;35;49;Luca;luca123
Fazekas;Gergely;52;82;1;0;45;59;Gergely;gergely123
Szalai;Anna;52;26;0;1;45;59;Anna;anna123
Hegedűs;Barnabás;19;73;1;0;18;26;Barnabás;barnabás123
Kovács;Evelin;33;27;0;1;26;40;Evelin;evelin123
Kelemen;Marcell;68;57;1;0;61;70;Marcell;marcell123
Bíró;Bea;22;56;0;1;18;29;Bea;bea123
Szilágyi;Csaba;21;12;1;0;18;28;Csaba;csaba123
Kocsis;Kinga;60;76;0;1;53;67;Kinga;kinga123
Bálint;László;64;41;1;0;57;70;László;lászló123
Simon;Lili;67;72;0;1;60;70;Lili;lili123
Gyurkovics;Bálint;67;37;1;0;60;70;Bálint;bálint123
Tóth;Laura;31;16;0;1;24;38;Laura;laura123
Pál;Benedek;48;59;1;1;41;55;Benedek;benedek123
Győrfi;Noémi;40;60;0;1;33;47;Noémi;noémi123
Bodnár;Norbert;63;44;1;0;56;70;Norbert;norbert123
Bán;Zsuzsanna;42;51;0;1;35;49;Zsuzsanna;zsuzsanna123
Csernák;Zoltán;61;71;1;0;54;68;Zoltán;zoltán123
Tamás;Réka;22;80;0;1;18;29;Réka;réka123
Székely;Szabolcs;47;4;1;0;40;54;Szabolcs;szabolcs123
Jakab;Ágota;29;94;0;1;22;36;Ágota;ágota123
Szabó;Milán;59;36;1;0;52;66;Milán;milán123
Pataki;Lilla;65;34;0;1;58;70;Lilla;lilla123
